-7,-7,aqr1hovMxHzFgzgQvKkHJh9uT9E=,ax0E+dEn65x4k7JXY4NT4qxNu34=
-7,-6,aqr1hovMxHzFgzgQvKkHJh9uT9E=,76CO400uKfebHEATh+B+sGtr688=
-5,-7,aqr1hovMxHzFgzgQvKkHJh9uT9E=,jTdrVsZ7XQXeYjZ8xIlE6+j3Ka8=
-6,-6,aqr1hovMxHzFgzgQvKkHJh9uT9E=,EkpJpbIEZqT5htZ6fzREHBeoWks=
-6,-7,aqr1hovMxHzFgzgQvKkHJh9uT9E=,jTdrVsZ7XQXeYjZ8xIlE6+j3Ka8=
-5,-6,aqr1hovMxHzFgzgQvKkHJh9uT9E=,EkpJpbIEZqT5htZ6fzREHBeoWks=
-4,-7,aqr1hovMxHzFgzgQvKkHJh9uT9E=,YEu/5Qh66+IleXYOGSiPHE/ceko=
-4,-6,aqr1hovMxHzFgzgQvKkHJh9uT9E=,qOEbLPmP1lUHZcikbgd8PANjuFA=
-4,-5,aqr1hovMxHzFgzgQvKkHJh9uT9E=,qOEbLPmP1lUHZcikbgd8PANjuFA=
-5,-5,aqr1hovMxHzFgzgQvKkHJh9uT9E=,EkpJpbIEZqT5htZ6fzREHBeoWks=
-4,-4,aqr1hovMxHzFgzgQvKkHJh9uT9E=,mUc+ulTHwM8Hd8yD1Tj8My/aE8s=
-5,-4,aqr1hovMxHzFgzgQvKkHJh9uT9E=,jxEdx4+vRDYVrZ410nuR498pkE4=
-10,-4,aqr1hovMxHzFgzgQvKkHJh9uT9E=,jGtFYxpQ32CroZU6g9MFVnLrs5I=
-10,-3,aqr1hovMxHzFgzgQvKkHJh9uT9E=,jGtFYxpQ32CroZU6g9MFVnLrs5I=
-10,-5,aqr1hovMxHzFgzgQvKkHJh9uT9E=,gb+0TjWtIy75SqpqruOiNtnvyRs=
-5,-3,aqr1hovMxHzFgzgQvKkHJh9uT9E=,jxEdx4+vRDYVrZ410nuR498pkE4=
-4,-3,aqr1hovMxHzFgzgQvKkHJh9uT9E=,mUc+ulTHwM8Hd8yD1Tj8My/aE8s=
-5,-2,aqr1hovMxHzFgzgQvKkHJh9uT9E=,zyqJAfjrIBDoFtkZYojNFA1veLI=
-4,-2,aqr1hovMxHzFgzgQvKkHJh9uT9E=,QPX3H0tN/tnp4eswfSZzo15DWDI=
-8,-5,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,76CO400uKfebHEATh+B+sGtr688=
-8,-2,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,CEgd0T2cGFnWnqKOeSdKHPV3vRM=
-6,-2,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,zyqJAfjrIBDoFtkZYojNFA1veLI=
-7,-2,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,CEgd0T2cGFnWnqKOeSdKHPV3vRM=
-9,-2,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,JuJKKpeb8TFELErGbF2U4+V0JDs=
-7,-5,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,76CO400uKfebHEATh+B+sGtr688=
-9,-5,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,gb+0TjWtIy75SqpqruOiNtnvyRs=
-9,-3,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,jGtFYxpQ32CroZU6g9MFVnLrs5I=
-6,-5,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,EkpJpbIEZqT5htZ6fzREHBeoWks=
-6,-3,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,jxEdx4+vRDYVrZ410nuR498pkE4=
-9,-4,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,jGtFYxpQ32CroZU6g9MFVnLrs5I=
-6,-4,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,jxEdx4+vRDYVrZ410nuR498pkE4=
-8,-4,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,0nevgjpieZRPGjSQBiwhIPmg1lU=
-8,-3,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,0nevgjpieZRPGjSQBiwhIPmg1lU=
-7,-4,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,0nevgjpieZRPGjSQBiwhIPmg1lU=
-7,-3,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,0nevgjpieZRPGjSQBiwhIPmg1lU=
-4,-1,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,QPX3H0tN/tnp4eswfSZzo15DWDI=
-5,-1,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,zyqJAfjrIBDoFtkZYojNFA1veLI=
-2,-9,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,VCneLR0jwqiTzk5g1yVMwkivBvk=
-2,-8,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,KO6jizssac/bFjp3+o0OVOWCHds=
-3,-9,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,Gbo4JsxrvF5ZXGvI1iFNZxsQjfw=
-3,-8,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,YEu/5Qh66+IleXYOGSiPHE/ceko=
-3,-10,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,Gbo4JsxrvF5ZXGvI1iFNZxsQjfw=
-2,-10,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,VCneLR0jwqiTzk5g1yVMwkivBvk=
-3,-11,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,SM4XRnMa9zDTZ2yE5dfooJ3fsvw=
-2,-11,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,rbT7gy1WLqwxnILqFHWRZcjll8w=
-2,-7,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,KO6jizssac/bFjp3+o0OVOWCHds=
-3,-7,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,YEu/5Qh66+IleXYOGSiPHE/ceko=
-2,-6,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,5XX4f4KA9dBeNT9USo0fTeO3aS8=
-3,-6,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,qOEbLPmP1lUHZcikbgd8PANjuFA=
-10,-6,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,gb+0TjWtIy75SqpqruOiNtnvyRs=
-8,-7,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,ax0E+dEn65x4k7JXY4NT4qxNu34=
-9,-6,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,gb+0TjWtIy75SqpqruOiNtnvyRs=
-8,-6,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,76CO400uKfebHEATh+B+sGtr688=
-3,-1,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,QPX3H0tN/tnp4eswfSZzo15DWDI=
-8,-8,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,ax0E+dEn65x4k7JXY4NT4qxNu34=
-8,-9,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,wmC+3ra/heGLZ1N8BMfa2/CTAus=
-8,-10,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,wmC+3ra/heGLZ1N8BMfa2/CTAus=
-1,-5,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,5XX4f4KA9dBeNT9USo0fTeO3aS8=
-3,-2,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,QPX3H0tN/tnp4eswfSZzo15DWDI=
-2,-3,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,1kK7VCOBEGnlECyn5VwxLwM89UM=
-2,-1,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,SfLMFGHBmZ+32czQ8h9/4AqxxWE=
-1,-4,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,1kK7VCOBEGnlECyn5VwxLwM89UM=
-2,-4,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,1kK7VCOBEGnlECyn5VwxLwM89UM=
-2,-5,/+pG2OTbvLOwe8/ilYd1wKLJ90I=,5XX4f4KA9dBeNT9USo0fTeO3aS8=
-3,-5,2KOCFgueNPO9XRE9HvoEmoonCPY=,qOEbLPmP1lUHZcikbgd8PANjuFA=
-3,-4,2KOCFgueNPO9XRE9HvoEmoonCPY=,mUc+ulTHwM8Hd8yD1Tj8My/aE8s=
-1,-10,2KOCFgueNPO9XRE9HvoEmoonCPY=,VCneLR0jwqiTzk5g1yVMwkivBvk=
-1,-11,2KOCFgueNPO9XRE9HvoEmoonCPY=,rbT7gy1WLqwxnILqFHWRZcjll8w=
